ATP6V1D	0.00837919
TSPY8	0
TSPEAR	0.000334685
FGFR1OP2	0.0034355
CFAP45	0.00274594
CCDC142	0.000589467
CCDC130	0.00323417
ANKRD20A2	0.00306212
DDX3P3	0
PKD2L1	0.00332985
MIR34A	0.00838826
ZNF396	0.00176175
OR2L5	0.000391415
VPS28	0.0238185
TCTA	0.00123263
HSFX1	0.00178698
TRMT1L	0.00824373
KRTAP12_1	0.00446002
IL17B	0.00937104
ATP11B	0.00103778
STK17A	6.95101e-05
DDX49	0.00885002
ATP5C1	0.00596086
CRIP1	0.00475414
SFXN3	0.0117697
HEXA	0.0100016
KRT83	0.00445023
AMY2B	0.00152475
C1QC	0.00451253
USP35	0.00165914
PFN2	0.00537715
TGIF2LX	0.0098185
HAUS1	0.0102421
ASPRV1	0.00257892
SLC22A16	0.00122797
PPP1R13B	0.00752188
PDE6C	0.000440344
RNF224	0.000369894
ZIC2	0.00908458
MSRB3	0.00392966
CD81	0.0262556
SLC16A7	0.00566079
LAMTOR4	0.00489568
GSTM2	0.00175749
FAM43B	0.000234291
CC2D2A	0.00595341
TTC1	0.00603561
CLEC4C	0.00370438
TBC1D26	0.00204406
CFP	0.00460893
FAM101B	0.00305099
ENTPD4	0.00507602
XPO7	0.019508
LIMK1	0.00970934
EPHX3	0.000603293
XPO5	0.00989881
DOK1	0.00540686
FCN2	0.00307835
LRP5L	0.000999548
TMCC2	0.00647601
RRN3	0.0050697
OVCH1	0.000369635
CCDC179	0.00102733
TRAF5	0.00865981
CNDP2	0.00802125
DMGDH	0.00187299
TPST2	0.00800895
RNF148	0.000413819
FLJ25758	0.000220654
CD244	0.00352959
CTSF	0.00358367
GPX7	0.0050562
NARS	0.0097566
IP6K2	0.00298516
PPP2R1A	0.0187292
KRT35	0.0207472
SNORD31	0.000140781
FAM89A	0.00110836
CD4	0.00639533
ASB10	0.00746992
PURA	0.0129539
THOC6	0.00623814
KRTAP2_3	0.00418648
STXBP5	0.00299366
IL2	0.00058384
SYNM	0.00448571
C9orf172	0.000221008
NPY2R	0.00266833
CEP83	0.00657376
NAA20	0.00451644
XRCC3	0.0221133
RNU3P1	0.000654757
DRAM1	0.00186729
C22orf23	0.000207709
TMSB4Y	0.00526137
MVD	0.00388943
MYH16	0.000733736
HECTD3	0.0143355
SLC39A1	0.00694343
HAGHL	0.00154041
NDUFS2	0.00568045
CCDC63	0.000695809
C14orf159	0.00374288
ZNF484	0.00172158
ZNF292	0.00457986
HSDL1	0.00986848
SCAF8	0.00387099
MIR19B1	0.0083679
GDPD2	0.00388779
PABPC4L	0.0050067
CANT1	0.00904081
LRIG2	0.00675829
CACNA2D1	0.00313471
PKHD1L1	0.000134227
FAM171A2	0.00687194
PABPN1L	0.00687328
GTF2H1	0.0052157
CENPF	0.00471903
LOC100996747	0.000645814
C16orf45	0.00479943
WDR61	0.00704733
NXF5	0.00265631
CP	0.00369537
NOP9	0.00821424
FANCD2OS	0.00604482
SNX2	0.00797805
ENY2	0.00542637
TMEM132A	0.00255474
CENPA	0.00106773
DLAT	0.00536421
RNF185	0.00851087
SNORA13	0.000682206
SMR3B	0.00686655
CCDC168	0.00378986
SLCO4C1	0.00177021
CRYGC	0.00656802
SNHG11	0.000999409
USP17L2	0.00386413
PTGER3	0.0036459
PRKAR1B	0.00584194
ATP1B3	0.0107695
ZNF99	0.00215598
KLHL25	0.00323988
NEK3	0.000517688
ZNF662	0.000933357
RHEB	0.0104223
LRRN1	0.000625733
C17orf102	0.00037278
KDM5B	0.00607075
SPRR2A	0.00293402
ST3GAL5	0.00196395
GPATCH8	0.00618675
B4GALNT4	0.000774986
NCBP1	0.00633663
NXPE2	0.00377317
FASTKD2	0.0213066
PROK2	0.00286385
FGFRL1	0.0055323
TPD52L2	0.00785857
CT45A9	0.000758663
CCDC122	0.00131701
NOS1	0.00646858
ZNF589	0.000338109
RGS10	0.000794406
FABP4	0.00516395
ALKBH7	0.00330854
MPDZ	0.00925633
ATPAF2	0.00403115
FAM83F	0.00292406
S100A8	0.00572244
PPOX	0.00374585
RSF1	0.00467163
SH2D1A	0.00217715
ST6GALNAC5	0.00250965
POC1B	0.0120844
NELL1	0.00324441
GJB2	0.0133081
EAPP	0.00767558
JAK2	0.018465
CT47A9	0.000361624
SART1	0.0076813
GPC1	0.0112737
TP53AIP1	0.00391572
SEL1L2	0.00087708
SUGP1	0.00995801
SAMD8	0.00132532
UQCRHL	0.0028192
DDX28	0.0178855
ZNF789	0.000822449
GPR146	0.000946381
RAB36	0.00123084
HIRIP3	0.00468619
HAUS7	0.00480059
RPL12P35	0.000244615
LAT	0.00218925
AGRN	0.0028686
YIPF4	0.010071
COX6B2	0.0013327
COQ3	0.00304253
CLN3	0.0176845
SBF1	0.0142486
FDXR	0.0107182
MITF	0.00265619
CCNJ	0.0010587
RNF222	0.000260875
TRIM51	0.000406456
SLC35G2	0.00252571
APC	0.0132761
FAM19A5	0.00350851
ACOT8	0.0052039
RDM1	0.00258032
CEP112	0.00208407
RBBP8	0.00707194
ANXA11	0.00578498
TYW1B	0.00477493
ASB8	0.00662111
KDELC2	0.0101921
NFKBID	0.00616403
SLCO5A1	0.000558596
ZKSCAN3	0.00404779
EEF1A1P5	0.0057103
ENTPD2	0.0117234
IGHV1OR15_9	0.000254483
ZCCHC6	0.00709509
ATP6V1B2	0.0154378
PDE12	0.00416776
RTP5	0.00777597
SEPT7P2	0.000281837
GOSR1	0.0126336
TOR2A	0.00227283
CBLN4	0.00199275
SLAMF9	0.00206082
ZNF81	0.000559951
CLECL1	0
CBX3	0.000775205
LYZL2	0.00401322
RIOK1	0.00347398
NPTX1	0.00133527
SPDYA	0.000777874
GNAS	0.0180042
NIM1K	0.000120434
C6orf223	0.000558596
LEPROT	0.00321472
IL17REL	0.000847166
YY1	0.00867625
C15orf40	0.00447184
QRFPR	0.00041762
FAM208B	0.00725064
CSRNP3	0.000236661
MIER2	0.00463164
PAK1	0.00510692
BHLHE41	0.00462783
PID1	0.00459841
SLC17A8	0.000570728
HTR1E	0.00293436
NRP2	0.00888707
ABCA6	0.000424617
RPGRIP1	0.00290517
CRCT1	0.00306874
HIST2H2BA	0.00107645
KLHDC9	0.00340971
RPS10_NUDT3	0.000503741
RBL2	0.00516729
FGD4	0.00254238
HIST1H2AJ	0.00454304
C19orf26	0.00366215
SLC12A1	0.000827717
ZNF134	0.00134143
POLG2	0.00125689
SRY	0.00037384
ZNF720	0.000111998
ANGPT1	0.00240266
GAREM	0.00142706
NDUFS4	0.00846238
PHLPP1	0.00646983
ZCCHC10	0.00552559
GNB3	0.000252331
RAVER1	0.0126614
TRIM41	0.000721962
CDR2	0.007419
SH3PXD2A	0.00723406
PRKRIP1	0.00173491
HRK	0.00185745
GPX2	0.00102364
MTNR1A	0.0168742
FBXO2	-4.10946e-07
LINC00266_1	0.00321606
F9	0.000742745
PRDM8	1.97879e-05
HOOK2	0.00416288
HTR1B	0.00145718
PNPLA7	0.000419924
H3F3A	0.0183874
OTUD7B	0.00798293
MYT1	0.000767217
YIPF5	0.0110248
DPP8	0.00178514
WARS2	0.000747644
AANAT	0.00207937
APOC2	0.00201075
LOC255308	0.00374894
SLC19A3	0.00833257
EXOSC9	0.00495964
AK4P1	0
CYSLTR1	0
ZNF330	0.00147423
ST13P4	0.00393205
JUN	0.0127337
ZNF592	0.00412879
TRIM22	0.00368953
DIS3L	0.0059587
C8orf76	0.00233005
SLC23A3	0.000799914
CROT	0.00250803
UBR4	0.0176569
GIMAP6	0.000528343
SPRR2C	0.00105344
NPY5R	0.000904357
UNK	0.00295894
NTN3	3.35136e-05
TMSB4XP1	0.0011381
ABCB1	0.0051752
NAA50	0.0129221
TIMM22	0.00220783
MIP	0.00655193
TSC2	0.00690071
RPL12	0.0145129
CPXCR1	0.00057084
METRN	0.00297599
SPDL1	0.0296391
SLCO4A1	0.00380947
ZNF792	0.0100247
HIST1H4G	0.00158467
AURKC	0.0049883
STAB2	0.00152433
GOLGA4	0.00547407
HIST1H1C	0.0108183
FTSJ3	0.0255471
CERK	0.00353758
CASQ2	0.00481422
FAM178A	0.00777958
ZIC5	0.000730339
GJA5	0.00135914
DOLK	0.00495669
GPRIN1	0.00535114
BTBD16	0.000981653
GJD3	0.0860063
CAT	0.012482
CCDC117	0.00208395
IL1RL2	0.00240541
PGBD2	0.000435077
STMN3	0.00638248
TMUB1	0.00501088
SYCE3	0.00875689
RNF130	0.00730082
TRIM75P	0.000116595
MRPL14	0.00516917
WDR83OS	0.00047126
ETV4	0.00231435
ODF3L1	0.00302881
CDK10	0.0023253
CD164	0.00061988
